20.7711511789, 10, 15, 9, 0, 1
43.5951255251, 10, 15, 10, 0, 0
55.7493461287, 10, 15, 11, 0, 0
28.4325129299, 10, 15, 11, 0, 1
32.3710094909, 10, 15, 12, 0, 1
36.3495145631, 10, 15, 13, 0, 1
26.8294036061, 10, 15, 13, 0, 1
29.1602875033, 10, 11, 14, 0, 1
31.310676935, 10, 10, 15, 0, 1
34.5290483416, 10, 6, 16, 1, 1
144.397079113, 10, 10, 17, 0, 0
36.4106941043, 10, 10, 17, 0, 1
5.30532633158, 10, 6, 17, 1, 2
10.2790697674, 10, 10, 17, 0, 2
38.026780947, 10, 10, 18, 0, 1
39.337801623, 10, 10, 19, 0, 1
5.67816091954, 10, 16, 19, 0, 2
5.65217391304, 10, 16, 20, 0, 2
5.59338061466, 10, 16, 21, 0, 2
5.5, 10, 16, 22, 0, 2
40.5220295825, 10, 12, 23, 0, 1
42.9093015332, 10, 12, 24, 0, 1
264.383228052, 10, 14, 25, 0, 0
283.282996074, 10, 14, 26, 0, 0
315.996902259, 10, 8, 27, 1, 0
54.1300198127, 10, 14, 27, 0, 1
320.027271318, 10, 11, 28, 0, 0
320.027271318, 10, 11, 28, 0, 0
358.587554804, 10, 11, 29, 0, 0
359.242672143, 10, 10, 30, 0, 0
393.170558565, 10, 10, 31, 0, 0
393.170558565, 10, 10, 31, 0, 0
393.170558565, 10, 10, 31, 0, 0
409.455060764, 10, 10, 32, 0, 0
443.388109204, 10, 9, 33, 1, 0
112.682228054, 10, 10, 33, 0, 1
nan, 10, 10, 34, 0, 1
nan, 10, 10, 34, 0, 1
nan, 10, 10, 34, 0, 1
nan, 10, 10, 35, 0, 1
nan, 10, 10, 36, 0, 1
nan, 10, 10, 36, 0, 2
nan, 10, 10, 37, 0, 1
nan, 10, 10, 37, 0, 1
nan, 10, 10, 37, 0, 2
1000.0, 10, 10, 37, 0, 3
nan, 10, 9, 38, 1, 2
nan, 10, 9, 39, 1, 2
nan, 10, 16, 39, 0, 2
nan, 10, 10, 40, 0, 1
nan, 10, 16, 40, 0, 2
nan, 10, 16, 41, 0, 2
nan, 10, 11, 41, 0, 2
nan, 10, 8, 42, 1, 2
1000.0, 10, 11, 42, 0, 3
2.47019343187, 10, 8, 4, 1, 0
3.63074857335, 10, 8, 4, 1, 1
5.68820093317, 10, 13, 5, 0, 1
5.68820093317, 10, 13, 5, 0, 1
2.1455363841, 10, 8, 5, 1, 2
8.10562540646, 10, 8, 6, 1, 1
10.784788722, 10, 8, 7, 1, 1
24.5053425257, 10, 18, 8, 0, 0
34.1476881669, 10, 11, 9, 0, 0
20.7711511789, 10, 18, 9, 0, 1
20.7711511789, 10, 18, 9, 0, 1
24.5566318927, 10, 15, 10, 0, 1
7.22222222222, 10, 18, 10, 0, 2
7.22222222222, 10, 18, 10, 0, 2
4.56140350877, 10, 15, 10, 0, 2
5.01387874361, 10, 15, 11, 0, 2
5.01387874361, 10, 15, 11, 0, 2
4.59605551497, 10, 12, 11, 0, 2
5.01387874361, 10, 15, 11, 0, 2
4.59605551497, 10, 12, 11, 0, 2
4.59605551497, 10, 12, 11, 0, 2
23.2818521714, 10, 22, 12, 0, 1
23.2818521714, 10, 22, 12, 0, 1
2.55944066549, 10, 10, 4, 0, 0
3.44273328624, 10, 5, 4, 1, 1
3.46666666667, 10, 10, 4, 0, 2
1.61777777778, 10, 5, 4, 1, 2
1.61777777778, 10, 5, 4, 1, 2
5.42272135502, 10, 5, 5, 1, 1
7.64768046824, 10, 12, 6, 0, 1
7.64768046824, 10, 13, 6, 0, 1
2.32142857143, 10, 5, 6, 1, 2
10.2313171601, 10, 7, 7, 1, 1
13.083005556, 10, 5, 8, 1, 1
16.1375866852, 10, 3, 9, 1, 1
16.9631067961, 10, 5, 9, 1, 1
3.6, 10, 3, 9, 1, 2
3.99122807018, 10, 9, 10, 1, 2
3.99122807018, 10, 6, 10, 1, 2
23.1747224877, 10, 10, 11, 0, 1
26.781420765, 10, 6, 12, 1, 1
30.6374479889, 10, 6, 13, 1, 1
4.95238095238, 10, 6, 13, 1, 2
5.35294117647, 10, 7, 14, 1, 2
35.6593820648, 10, 11, 15, 0, 1
5.47671840355, 10, 7, 15, 1, 2
41.4898114026, 10, 11, 16, 0, 1
164.382611648, 10, 21, 17, 0, 0
183.55912023, 10, 15, 18, 0, 0
46.5040888015, 10, 21, 18, 0, 1
2.71192593894, 9, 10, 4, 0, 0
6.18928793954, 9, 10, 5, 0, 0
6.23020308685, 9, 10, 5, 0, 1
6.5117104796, 9, 10, 5, 0, 1
9.23604651163, 9, 10, 6, 0, 1
9.23604651163, 9, 10, 6, 0, 1
9.19237726098, 9, 10, 6, 0, 1
12.0348484848, 9, 17, 7, 0, 1
26.2926372372, 9, 19, 8, 0, 0
36.2973449263, 9, 19, 9, 0, 0
48.1809385583, 9, 19, 10, 0, 0
20.0496117343, 9, 11, 10, 0, 1
7.22222222222, 9, 19, 10, 0, 2
7.22222222222, 9, 11, 10, 0, 2
7.72972972973, 9, 11, 11, 0, 2
7.72972972973, 9, 21, 11, 0, 2
2.51061305548, 8, 10, 3, 0, 1
4.69728096677, 8, 10, 4, 0, 1
4.69728096677, 8, 10, 4, 0, 1
3.46666666667, 8, 20, 4, 0, 2
2.80712298813, 8, 10, 4, 0, 0
6.39093378008, 8, 12, 5, 0, 0
11.6841631732, 8, 10, 6, 0, 0
9.36497398656, 8, 12, 6, 0, 1
12.2712552028, 8, 12, 7, 0, 1
15.3365376135, 8, 10, 8, 0, 1
6.11764705882, 8, 14, 8, 0, 2
6.11764705882, 8, 10, 8, 0, 2
6.68571428571, 8, 10, 9, 0, 2
6.68571428571, 8, 10, 9, 0, 2
24.5566318927, 8, 10, 10, 0, 1
28.4325129299, 8, 20, 11, 0, 1
77.2836171349, 8, 20, 12, 0, 0
92.775523544, 8, 10, 13, 0, 0
36.3495145631, 8, 20, 13, 0, 1
8.66666666667, 8, 10, 13, 0, 2
40.3497001499, 8, 21, 14, 0, 1
126.475332119, 8, 29, 15, 0, 0
44.3567923245, 8, 18, 15, 0, 1
144.397553287, 8, 18, 16, 0, 0
144.397553287, 8, 18, 16, 0, 0
144.397553287, 8, 18, 16, 0, 0
162.840319748, 8, 18, 17, 0, 0
184.314017045, 8, 18, 18, 0, 0
184.314017045, 8, 18, 18, 0, 0
56.313545033, 8, 18, 18, 0, 1
10.6363636364, 8, 9, 18, 0, 2
10.9777777778, 8, 9, 19, 0, 2
64.1624750224, 8, 9, 20, 0, 1
55.1544428148, 8, 8, 20, 0, 1
55.1544428148, 8, 8, 20, 0, 1
59.398732191, 8, 14, 21, 0, 1
59.398732191, 8, 14, 21, 0, 1
11.6170212766, 8, 8, 21, 0, 2
11.6170212766, 8, 14, 21, 0, 2
1000.0, 8, 8, 21, 0, 3
1000.0, 8, 14, 21, 0, 3
1000.0, 8, 14, 21, 0, 3
1000.0, 8, 14, 21, 0, 3
1000.0, 8, 14, 21, 0, 3
7.79166666667, 8, 11, 22, 0, 2
64.5092080135, 8, 11, 23, 0, 1
66.747802385, 8, 14, 24, 0, 1
12.48, 8, 21, 24, 0, 2
12.48, 8, 17, 24, 0, 2
12.7450980392, 8, 17, 25, 0, 2
12.7450980392, 8, 11, 25, 0, 2
86.9186046512, 8, 10, 26, 0, 1
86.9186046512, 8, 10, 26, 0, 1
90.6089462082, 8, 20, 27, 0, 1
94.2808349146, 8, 20, 28, 0, 1
97.9412971719, 8, 20, 29, 0, 1
1.80409549155, 11, 17, 4, 0, 0
4.06273527739, 11, 17, 5, 0, 0
7.11597695496, 11, 21, 6, 0, 0
5.56403099935, 11, 17, 6, 0, 1
1.97321428571, 11, 17, 6, 0, 2
7.02118210057, 11, 23, 7, 0, 1
1.85651245403, 11, 18, 4, 0, 0
1.85651245403, 11, 18, 4, 0, 0
2.24450581209, 11, 18, 4, 0, 1
4.04587745467, 11, 29, 5, 0, 0
2.85942927565, 7, 7, 4, 0, 0
4.35008669963, 7, 7, 4, 0, 1
2.6962962963, 7, 3, 4, 1, 2
6.82285022948, 7, 10, 5, 0, 1
3.24046920821, 7, 3, 5, 1, 2
4.1935483871, 7, 13, 5, 0, 2
10.3277777778, 7, 12, 6, 0, 1
9.68365633075, 7, 12, 6, 0, 1
12.8721671844, 7, 10, 7, 0, 1
4.0354767184, 7, 10, 7, 0, 2
5.51515151515, 7, 10, 7, 0, 2
5.51515151515, 7, 12, 7, 0, 2
6.11764705882, 7, 12, 8, 0, 2
20.7711511789, 7, 20, 9, 0, 1
24.5566318927, 7, 20, 10, 0, 1
24.5566318927, 7, 20, 10, 0, 1
28.4325129299, 7, 20, 11, 0, 1
28.4325129299, 7, 20, 11, 0, 1
79.0409359639, 7, 27, 12, 0, 0
95.0754315376, 7, 26, 13, 0, 0
36.3495145631, 7, 27, 13, 0, 1
36.3495145631, 7, 26, 13, 0, 1
2.57406021234, 10, 19, 4, 0, 0
5.85871014752, 10, 19, 5, 0, 0
5.94128760482, 10, 17, 5, 0, 1
7.33400838999, 10, 19, 5, 0, 1
4.1935483871, 10, 17, 5, 0, 2
4.1935483871, 10, 17, 5, 0, 2
4.875, 10, 17, 6, 0, 2
5.51515151515, 10, 17, 7, 0, 2
14.0637093218, 10, 17, 8, 0, 1
34.4503700855, 10, 8, 9, 1, 0
44.7998448415, 10, 18, 10, 0, 0
20.2484508589, 10, 10, 10, 0, 1
23.8218351575, 10, 10, 11, 0, 1
22.0827198574, 10, 10, 11, 0, 1
25.5176876618, 10, 5, 12, 1, 1
32.3710094909, 10, 10, 12, 0, 1
8.21052631579, 10, 10, 12, 0, 2
36.3495145631, 10, 10, 13, 0, 1
40.3497001499, 10, 10, 14, 0, 1
117.745103736, 10, 14, 15, 0, 0
133.430977135, 10, 14, 16, 0, 0
153.586568349, 10, 3, 17, 1, 0
176.089614904, 10, 3, 18, 1, 0
193.831851711, 10, 13, 19, 0, 0
45.5709039929, 10, 10, 19, 0, 1
47.4106958294, 10, 12, 20, 0, 1
48.9589550181, 10, 12, 21, 0, 1
50.1728723404, 10, 11, 22, 0, 1
11.9166666667, 10, 12, 22, 0, 2
75.6876989328, 10, 19, 23, 0, 1
75.6876989328, 10, 19, 23, 0, 1
12.2040816327, 10, 21, 23, 0, 2
2.59309962217, 10, 11, 4, 0, 0
2.59309962217, 10, 11, 4, 0, 0
5.86242984954, 10, 17, 5, 0, 0
10.5659137216, 10, 21, 6, 0, 0
2.46628355307, 10, 11, 4, 0, 0
5.52073136014, 10, 11, 5, 0, 0
10.083111236, 10, 21, 6, 0, 0
16.2549594187, 10, 21, 7, 0, 0
16.2549594187, 10, 21, 7, 0, 0
23.4704593067, 10, 10, 8, 0, 0
32.7649727236, 10, 10, 9, 0, 0
42.4334784712, 10, 10, 10, 0, 0
52.9265149232, 10, 10, 11, 0, 0
2.87750080664, 7, 14, 4, 0, 0
4.69305760709, 7, 14, 4, 0, 1
4.40652495023, 7, 14, 4, 0, 1
6.51534290108, 7, 14, 5, 0, 0
11.8390071957, 7, 14, 6, 0, 0
10.3277777778, 7, 11, 6, 0, 1
10.3277777778, 7, 11, 6, 0, 1
10.3277777778, 7, 11, 6, 0, 1
2.81545272994, 8, 19, 4, 0, 0
2.60975910578, 10, 8, 4, 1, 0
2.51061305548, 3, 10, 3, 0, 1
4.69728096677, 3, 13, 4, 0, 1
7.33400838999, 3, 10, 5, 0, 1
2.72093565966, 9, 15, 4, 0, 0
4.69728096677, 9, 10, 4, 0, 1
7.33400838999, 9, 20, 5, 0, 1
11.2974066528, 9, 12, 6, 0, 0
2.92628929436, 5, 15, 4, 0, 0
6.63334766018, 5, 15, 5, 0, 0
2.61179904255, 10, 18, 4, 0, 0
5.87268980539, 10, 18, 5, 0, 0
10.8514789574, 10, 14, 6, 0, 0
2.53428144535, 10, 12, 4, 0, 0
4.69728096677, 10, 14, 4, 0, 1
2.9276492522, 5, 10, 4, 0, 0
4.69305760709, 5, 10, 4, 0, 1
4.69305760709, 5, 10, 4, 0, 1
2.79539335171, 8, 21, 4, 0, 0
2.79539335171, 8, 21, 4, 0, 0
4.12543806647, 8, 28, 4, 0, 1
4.12543806647, 8, 28, 4, 0, 1
3.46666666667, 8, 17, 4, 0, 2
4.1935483871, 8, 17, 5, 0, 2
4.875, 8, 17, 6, 0, 2
4.875, 8, 17, 6, 0, 2
13.6154004247, 8, 10, 7, 0, 1
2.51864193013, 10, 11, 4, 0, 0
5.79680727817, 10, 11, 5, 0, 0
2.86149855758, 7, 26, 4, 0, 0
4.69305760709, 7, 29, 4, 0, 1
2.51061305548, 5, 11, 3, 0, 1
2.68965517241, 5, 16, 3, 0, 2
2.51061305548, 5, 10, 3, 0, 1
2.68965517241, 5, 11, 3, 0, 2
2.91234972644, 6, 11, 4, 0, 0
6.62567760923, 6, 17, 5, 0, 0
12.0837829926, 6, 17, 6, 0, 0
19.2948746215, 6, 18, 7, 0, 0
2.85927010012, 7, 16, 4, 0, 0
6.47217305561, 7, 16, 5, 0, 0
2.93036916789, 5, 10, 4, 0, 0
2.80984290382, 8, 12, 4, 0, 0
2.81868033919, 8, 14, 4, 0, 0
4.24155160234, 8, 9, 4, 0, 1
2.61925925926, 8, 14, 4, 0, 2
3.12078019505, 8, 11, 5, 0, 2
2.56199058645, 10, 11, 4, 0, 0
3.44467270896, 10, 11, 4, 0, 1
3.75782477341, 10, 11, 4, 0, 1
5.80053390845, 10, 11, 5, 0, 1
4.1935483871, 10, 16, 5, 0, 2
2.43810952738, 10, 11, 5, 0, 2
2.43810952738, 10, 11, 5, 0, 2
2.90178571429, 10, 7, 6, 1, 2
10.784788722, 10, 16, 7, 0, 1
3.22838137472, 10, 10, 7, 0, 2
2.85927010012, 7, 10, 4, 0, 0
2.85927010012, 7, 10, 4, 0, 0
2.80491305663, 8, 14, 4, 0, 0
2.78451368895, 8, 10, 4, 0, 0
4.69728096677, 8, 10, 4, 0, 1
4.69728096677, 8, 10, 4, 0, 1
7.33400838999, 8, 14, 5, 0, 1
7.33400838999, 8, 14, 5, 0, 1
10.3277777778, 8, 14, 6, 0, 1
13.6013368984, 8, 16, 7, 0, 1
17.110150807, 8, 19, 8, 0, 1
2.49841255717, 10, 16, 4, 0, 0
2.51061305548, 7, 9, 3, 0, 1
2.86407122292, 7, 10, 4, 0, 0
6.51534290108, 7, 9, 5, 0, 0
11.8522436123, 7, 10, 6, 0, 0
18.8985554014, 7, 11, 7, 0, 0
2.55285719901, 10, 10, 4, 0, 0
5.87186747257, 10, 5, 5, 1, 0
6.00796040837, 10, 10, 5, 0, 1
6.00796040837, 10, 10, 5, 0, 1
10.6979769237, 10, 10, 6, 0, 0
8.37357881137, 10, 10, 6, 0, 1
4.875, 10, 10, 6, 0, 2
1000.0, 10, 10, 6, 0, 3
5.51515151515, 10, 19, 7, 0, 2
13.7507187583, 10, 9, 8, 1, 1
16.4837725381, 10, 9, 9, 1, 1
1.71150694874, 11, 11, 4, 0, 0
3.8522180765, 11, 11, 5, 0, 0
7.01478567023, 11, 21, 6, 0, 0
5.65561998699, 11, 21, 6, 0, 1
2.20535714286, 11, 11, 6, 0, 2
2.55580192166, 11, 11, 7, 0, 2
2.50383113483, 10, 11, 4, 0, 0
1.79956421924, 11, 10, 4, 1, 0
2.51883182276, 11, 9, 4, 1, 1
3.77812553424, 11, 11, 5, 0, 1
5.39315245478, 11, 9, 6, 1, 1
4.875, 11, 11, 6, 0, 2
2.58561985402, 10, 11, 4, 0, 0
2.54553512449, 10, 12, 4, 0, 0
5.7982366513, 10, 12, 5, 0, 0
10.7047454166, 10, 15, 6, 0, 0
17.2031898489, 10, 13, 7, 0, 0
25.4665213753, 10, 13, 8, 0, 0
25.4665213753, 10, 13, 8, 0, 0
35.3749653376, 10, 10, 9, 0, 0
2.48209306302, 10, 11, 4, 0, 0
2.4282613861, 6, 11, 3, 0, 1
2.71515583882, 9, 13, 4, 0, 0
4.69728096677, 9, 13, 4, 0, 1
4.69728096677, 9, 13, 4, 0, 1
7.34111607473, 9, 17, 5, 0, 1
4.1935483871, 9, 13, 5, 0, 2
4.875, 9, 13, 6, 0, 2
4.875, 9, 13, 6, 0, 2
2.51061305548, 4, 10, 3, 0, 1
2.68965517241, 4, 10, 3, 0, 2
1000.0, 4, 10, 3, 0, 3
1000.0, 4, 10, 3, 0, 3
3.46666666667, 4, 10, 4, 0, 2
3.46666666667, 4, 13, 4, 0, 2
1000.0, 4, 10, 4, 0, 3
1000.0, 4, 10, 4, 0, 3
4.1935483871, 4, 18, 5, 0, 2
10.3381069803, 4, 12, 6, 0, 1
13.6154004247, 4, 12, 7, 0, 1
17.110150807, 4, 12, 8, 0, 1
6.11764705882, 4, 10, 8, 0, 2
1000.0, 4, 12, 8, 0, 3
1000.0, 4, 9, 8, 0, 3
6.68571428571, 4, 14, 9, 0, 2
6.68571428571, 4, 9, 9, 0, 2
1.77780489371, 11, 10, 4, 1, 0
4.01257297562, 11, 15, 5, 0, 0
7.07138418542, 11, 21, 6, 0, 0
11.2410578665, 11, 20, 7, 0, 0
16.5094386428, 11, 11, 8, 0, 0
16.5094386428, 11, 11, 8, 0, 0
10.078296146, 11, 20, 8, 0, 1
2.57049032299, 10, 11, 4, 0, 0
3.6771690964, 10, 11, 4, 0, 1
3.46666666667, 10, 10, 4, 0, 2
3.46666666667, 10, 11, 4, 0, 2
2.66058753026, 9, 14, 4, 0, 0
2.51813194593, 10, 8, 4, 1, 0
5.67040675478, 10, 15, 5, 0, 0
6.09172951233, 10, 11, 5, 0, 1
2.63315828957, 10, 15, 5, 0, 2
2.43810952738, 10, 15, 5, 0, 2
2.90178571429, 10, 15, 6, 0, 2
10.942923454, 10, 20, 7, 0, 1
24.3211853868, 10, 30, 8, 0, 0
24.3211853868, 10, 30, 8, 0, 0
2.51061305548, 5, 20, 3, 0, 1
1.84516277908, 11, 16, 4, 0, 0
3.0346413204, 11, 16, 4, 0, 1
4.68191242674, 11, 19, 5, 0, 1
4.68191242674, 11, 19, 5, 0, 1
4.20038662336, 11, 16, 5, 0, 1
1.85296324081, 11, 19, 5, 0, 2
2.08928571429, 11, 16, 6, 0, 2
8.9504258309, 11, 10, 7, 1, 1
1.82557341304, 11, 10, 4, 1, 0
1.57908105352, 12, 14, 4, 0, 0
3.56028992682, 12, 20, 5, 0, 0
3.91887923061, 12, 20, 5, 0, 1
4.1935483871, 12, 14, 5, 0, 2
1.56437713879, 12, 18, 4, 0, 0
3.49326980232, 12, 10, 5, 1, 0
4.2901419292, 12, 18, 5, 0, 1
2.57491018599, 10, 16, 4, 0, 0
5.93994375935, 10, 14, 5, 0, 0
2.68064690849, 9, 24, 4, 0, 0
1.54066224438, 12, 10, 4, 1, 0
2.40083249413, 12, 11, 4, 1, 1
2.40083249413, 12, 11, 4, 1, 1
1.49696969697, 12, 10, 4, 1, 2
1.33939393939, 12, 10, 4, 1, 2
4.19048909129, 12, 10, 5, 1, 1
5.91893832647, 12, 10, 6, 1, 1
1.89034140544, 11, 19, 4, 0, 0
2.90894983182, 6, 12, 4, 0, 0
6.63096264854, 6, 13, 5, 0, 0
12.0623441611, 6, 13, 6, 0, 0
19.2581783974, 6, 13, 7, 0, 0
2.51061305548, 8, 14, 3, 0, 1
2.68965517241, 8, 23, 3, 0, 2
2.86203128615, 7, 17, 4, 0, 0
6.48298154799, 7, 17, 5, 0, 0
2.51061305548, 8, 10, 3, 0, 1
4.69305760709, 8, 10, 4, 0, 1
3.46666666667, 8, 10, 4, 0, 2
4.1935483871, 8, 10, 5, 0, 2
10.3277777778, 8, 10, 6, 0, 1
4.875, 8, 10, 6, 0, 2
5.51515151515, 8, 11, 7, 0, 2
1000.0, 8, 10, 7, 0, 3
1000.0, 8, 11, 7, 0, 3
1000.0, 8, 11, 7, 0, 3
1000.0, 8, 11, 8, 0, 3
1000.0, 8, 11, 9, 0, 3
7.22222222222, 8, 11, 10, 0, 2
7.22222222222, 8, 11, 10, 0, 2
7.72972972973, 8, 21, 11, 0, 2
1.35808564796, 13, 19, 4, 0, 0
2.4941626889, 10, 14, 4, 0, 0
4.69728096677, 10, 14, 4, 0, 1
3.46666666667, 10, 11, 4, 0, 2
3.46666666667, 10, 14, 4, 0, 2
3.46666666667, 10, 11, 4, 0, 2
1000.0, 10, 11, 4, 0, 3
1000.0, 10, 11, 4, 0, 3
4.1935483871, 10, 14, 5, 0, 2
1000.0, 10, 11, 5, 0, 3
1000.0, 10, 14, 5, 0, 3
1.43016566942, 13, 19, 4, 0, 0
1.76091305807, 13, 15, 4, 0, 1
3.22079103671, 13, 10, 5, 1, 0
5.86223408823, 13, 10, 6, 1, 0
9.52633977129, 13, 10, 7, 1, 0
2.5947203642, 10, 19, 4, 0, 0
3.95501894548, 10, 10, 4, 0, 1
5.89941562191, 10, 10, 5, 0, 0
10.7545754389, 10, 9, 6, 1, 0
2.51061305548, 6, 10, 3, 0, 1
2.90877983709, 6, 10, 4, 0, 0
6.60409703207, 6, 7, 5, 0, 0
2.51881192486, 10, 9, 4, 1, 0
5.75632971192, 10, 13, 5, 0, 0
5.9931442298, 10, 7, 5, 1, 1
6.01536849765, 10, 13, 5, 0, 1
2.87903075922, 7, 20, 4, 0, 0
6.54684243959, 7, 16, 5, 0, 0
6.54684243959, 7, 16, 5, 0, 0
11.8985514883, 7, 16, 6, 0, 0
11.8985514883, 7, 16, 6, 0, 0
19.0026654347, 7, 10, 7, 0, 0
13.6154004247, 7, 10, 7, 0, 1
5.51515151515, 7, 16, 7, 0, 2
5.51515151515, 7, 10, 7, 0, 2
1.80568402955, 11, 8, 4, 1, 0
4.1297554019, 11, 8, 5, 1, 0
3.76626321177, 11, 8, 5, 1, 1
3.24946393647, 11, 8, 5, 1, 1
4.69444444444, 11, 8, 6, 1, 1
6.30957580659, 11, 9, 7, 1, 1
8.9187988845, 11, 8, 7, 1, 1
2.79063349925, 8, 10, 4, 0, 0
6.3669118278, 8, 12, 5, 0, 0
6.47467003318, 8, 12, 5, 0, 1
11.6164164656, 8, 12, 6, 0, 0
18.4948969366, 8, 12, 7, 0, 0
1.80680147562, 11, 10, 4, 1, 0
2.91308201143, 11, 15, 4, 0, 1
4.65228006961, 11, 15, 5, 0, 1
1.85296324081, 11, 8, 5, 1, 2
2.08928571429, 11, 8, 6, 1, 2
4.875, 11, 11, 6, 0, 2
4.875, 11, 11, 6, 0, 2
1000.0, 11, 11, 6, 0, 3
1000.0, 11, 11, 7, 0, 3
6.11764705882, 11, 11, 8, 0, 2
10.7850208044, 11, 16, 9, 0, 1
13.0571025178, 11, 16, 10, 0, 1
13.0571025178, 11, 16, 10, 0, 1
2.66081871345, 11, 14, 10, 0, 2
2.92476260044, 11, 14, 11, 0, 2
2.92476260044, 11, 14, 11, 0, 2
2.92476260044, 11, 6, 11, 1, 2
2.92476260044, 11, 14, 11, 0, 2
3.19298245614, 11, 10, 12, 1, 2
19.4441054092, 11, 16, 13, 0, 1
19.4441054092, 11, 10, 13, 1, 1
3.21904761905, 11, 10, 13, 1, 2
3.21176470588, 11, 10, 14, 1, 2
23.0876708712, 11, 10, 15, 1, 1
1.8874112332, 10, 13, 3, 0, 1
3.4265189661, 10, 11, 4, 0, 1
3.46666666667, 10, 13, 4, 0, 2
4.1935483871, 10, 13, 5, 0, 2
1.94082853225, 10, 14, 3, 0, 1
1.94082853225, 10, 14, 3, 0, 1
1.40329835082, 10, 5, 3, 1, 2
1.54236219169, 12, 19, 4, 0, 0
2.59144679423, 12, 19, 4, 0, 1
1.40687639131, 13, 8, 4, 1, 0
2.25106411547, 13, 14, 4, 0, 1
1.30962962963, 13, 10, 4, 1, 2
1000.0, 13, 14, 4, 0, 3
1.36534133533, 13, 11, 5, 1, 2
5.36940440061, 13, 12, 6, 1, 1
9.53451548588, 13, 11, 7, 1, 0
14.5011303846, 13, 11, 8, 1, 0
14.5011303846, 13, 11, 8, 1, 0
1.98756866892, 10, 11, 3, 0, 1
3.75965577034, 10, 11, 4, 0, 1
1.84067109652, 10, 10, 3, 0, 1
3.43559583753, 10, 4, 4, 1, 1
4.69728096677, 10, 10, 4, 0, 1
7.33400838999, 10, 10, 5, 0, 1
4.1935483871, 10, 10, 5, 0, 2
4.1935483871, 10, 10, 5, 0, 2
4.875, 10, 12, 6, 0, 2
10.863856088, 10, 6, 7, 1, 1
13.7924508334, 10, 6, 8, 1, 1
2.69832636048, 9, 13, 4, 0, 0
3.95297750923, 9, 10, 4, 0, 1
3.46666666667, 9, 13, 4, 0, 2
6.11908174761, 9, 14, 5, 0, 1
8.84978593106, 9, 11, 6, 0, 1
3.01785714286, 9, 14, 6, 0, 2
2.54941097638, 10, 11, 4, 0, 0
5.83691832789, 10, 15, 5, 0, 0
10.4372807326, 10, 15, 6, 0, 0
10.3381069803, 10, 10, 6, 0, 1
13.6154004247, 10, 10, 7, 0, 1
17.110150807, 10, 16, 8, 0, 1
33.5386330866, 10, 10, 9, 0, 0
20.7711511789, 10, 10, 9, 0, 1
6.68571428571, 10, 16, 9, 0, 2
19.7182131932, 10, 10, 10, 0, 1
7.22222222222, 10, 16, 10, 0, 2
7.22222222222, 10, 16, 10, 0, 2
2.51061305548, 10, 17, 3, 0, 1
2.68965517241, 10, 15, 3, 0, 2
1000.0, 10, 13, 3, 0, 3
1000.0, 10, 15, 3, 0, 3
1000.0, 10, 13, 3, 0, 3
3.46666666667, 10, 16, 4, 0, 2
1.73333333333, 10, 7, 4, 1, 2
3.46666666667, 10, 18, 4, 0, 2
1.53607238665, 12, 11, 4, 1, 0
2.37908933273, 12, 11, 4, 1, 1
2.52323178785, 10, 12, 4, 0, 0
5.60522460334, 10, 12, 5, 0, 0
2.84717275961, 7, 8, 4, 0, 0
6.48244958844, 7, 4, 5, 1, 0
7.32722260185, 7, 8, 5, 0, 1
1.89186267478, 10, 21, 3, 0, 1
1.89186267478, 10, 21, 3, 0, 1
1.89186267478, 10, 21, 3, 0, 1
1.55375183864, 12, 6, 4, 1, 0
1.96514266532, 12, 10, 4, 1, 1
3.1039894095, 12, 10, 5, 1, 1
3.55588285575, 12, 6, 5, 1, 1
2.70512614971, 9, 24, 4, 0, 0
2.84478512661, 7, 10, 4, 0, 0
6.46256186901, 7, 10, 5, 0, 0
11.7381872914, 7, 10, 6, 0, 0
10.3179269175, 7, 21, 6, 0, 1
10.3179269175, 7, 10, 6, 0, 1
13.6013368984, 7, 10, 7, 0, 1
27.5387337888, 7, 14, 8, 0, 0
38.0669472484, 7, 14, 9, 0, 0
18.9769182782, 7, 10, 9, 0, 1
49.9419448476, 7, 10, 10, 0, 0
63.5436095824, 7, 10, 11, 0, 0
2.83806202912, 8, 19, 4, 0, 0
2.83806202912, 8, 19, 4, 0, 0
6.48650490752, 8, 13, 5, 0, 0
11.7810666916, 8, 13, 6, 0, 0
9.61815245478, 8, 10, 6, 0, 1
12.7879679144, 8, 10, 7, 0, 1
2.52969158762, 10, 16, 4, 0, 0
4.69305760709, 10, 16, 4, 0, 1
3.46666666667, 10, 18, 4, 0, 2
1000.0, 10, 18, 4, 0, 3
1000.0, 10, 18, 4, 0, 3
4.1935483871, 10, 23, 5, 0, 2
4.875, 10, 18, 6, 0, 2
10.8322291416, 10, 18, 7, 0, 1
2.54669106069, 10, 10, 4, 0, 0
2.55094092896, 10, 9, 4, 1, 0
5.85670439029, 10, 7, 5, 1, 0
5.67459639064, 10, 9, 5, 1, 1
6.09685747976, 10, 7, 5, 1, 1
5.67459639064, 10, 9, 5, 1, 1
1.89833115778, 11, 11, 4, 0, 0
2.22126935227, 8, 10, 3, 0, 1
4.1617455522, 8, 7, 4, 1, 1
1.20492265124, 14, 11, 4, 1, 0
2.69492962582, 14, 10, 5, 1, 0
2.69492962582, 14, 10, 5, 1, 0
4.88891113765, 14, 10, 6, 1, 0
